,TRM,TPM,IBR,DTB3,Datos históricos de Organizacion Terpel SA (TPL),Datos históricos de Celsia (CEL),Datos históricos de Nutresa (NCH),Datos históricos de Cemargos (CCB),Datos históricos de Grupo Argos (ARG),Datos históricos de Bancolombia Pf (BIC_p1),Datos históricos de Ecopetrol (EC),Datos históricos de Interconnection Electric (ISA),Datos históricos de Suramericana (SIS),Datos históricos de Grupo Energia Bogota (GEB)
617,0.009188120409963389,0.0,8.274378392043275e-05,-0.010173027713050632,0.02702867238791942,0.012672551253766366,0.0023833179106661773,0.0,0.023002109432258624,-0.011928570865273845,-0.013599043958877474,0.01773882433738163,-0.028170876966696335,-0.049819853637448126
618,0.005735229546981338,0.22314355131420976,0.01673816563857657,-0.0040983663922821365,0.01178216869826017,-0.0018535686493229438,-0.038625770151101996,0.0131580845775112,-0.013627902379336298,0.0018165309263977853,-0.027263150758363996,-0.016620881236040407,0.028170876966696224,0.05608946665104358
619,0.011391767244954241,0.0,-0.00040691760480097647,0.016293639486100533,0.01741698599400196,0.0018535686493228347,-0.00620477688688287,-0.0032733253449691376,-0.0021978030824795383,0.02154481898677579,0.04471390867509634,-0.021457627338463965,0.021978906718775167,0.0011357184639274286
620,0.0,0.0,0.0,0.006042314455962662,-0.011577553342442787,0.0,-0.03418775660035968,0.0032733253449691085,0.0010995053334168679,-0.0024897754280890127,-0.010142564610007607,0.015855371789794,0.016172859245600968,-0.018328119004300186
621,0.0,0.0,-8.140339456642896e-05,0.01593659226281238,0.010137668284455222,0.010316966970932269,-0.00819146636850182,-0.019469349506059386,0.009841522844791289,0.0003560619585418545,0.013021645293573914,-0.011299555253933394,-0.00026741543146387804,-0.01749315744751723
622,0.0,0.0,0.00016280016315962665,-0.003960401216096794,0.008608374536600101,-0.05306983677732354,0.058840500022933395,0.02663317043969398,0.03842521812504318,-0.009299065578352852,-0.0038406192191878315,-0.017192400540372875,-0.026834514346327325,0.01691495563898308
623,0.014444670636047385,0.0,-0.0007328095430327898,-0.005970166986503908,0.0,0.0050125418235441935,-0.018538120998911112,-0.003901175298818253,0.01041676085825558,-0.0010785548412080828,0.005277057100843819,0.054553868886182084,0.0013726838119721742,-0.005218915875791745
624,0.02063605488350081,0.0,0.0007328095430328747,-0.00801607498823606,0.01980262729617973,-0.0003846893680831972,0.002076843944839069,-0.02573550148687494,0.01542447032563173,0.001078554841208066,0.016607736399660546,-0.04134667145677224,-0.03205849451541608,0.017291497110061043
625,-2.297763086903628,0.0,-8.139676859322795e-05,0.0020100509280243217,0.0,0.0007692308071613815,0.03626390435025179,-0.004354386381085624,-0.01180408881756701,0.0017950103545238145,-0.01708631980195142,-0.006294727508786344,-0.022923639901936965,-0.028987536873252298
626,2.306825808098051,0.0,0.0002441704321739136,0.01197619104671562,-0.015526070528919427,0.03735578654376882,0.00040008002133967057,-0.0023525468756324555,-0.03680751986527328,-0.019193057024332952,-0.01203963495511238,0.014815085785140682,-0.014598799421152636,0.028987536873252187
627,0.0,0.0,0.0,-0.013986241974739952,-0.015770936192995348,-0.0037105793965356015,-0.00964637705180545,0.02492237314805916,0.01699456727056321,-0.01882321676450915,0.01919444725614716,-0.026362558209912654,0.026126304592219998,0.001712818003674825
628,0.0,0.0,0.0,0.006018072325563166,0.03409421134297614,0.054262858559367,0.025913349515677402,-0.008900668616793747,0.013078920413365993,0.006313855701043124,0.004268443758456215,-0.045138303750660955,-0.03025245250339223,-0.015522013277861296
629,0.02808908993779497,0.0,0.0,0.005982071677547469,-0.024029424726835346,-0.014184634991956413,-0.03606159979205147,-0.018379798937089534,0.0108556248268948,-0.0055689767094327,0.010357908046668302,-0.019632532407121067,-0.010688937873968494,0.00692843418196414
630,0.02498395954472283,0.0,0.0009760859730554589,-0.016032407531048887,0.002857144800779744,0.014184634991956381,0.035274198176565935,-0.006768215346138739,-0.024461276882673442,0.0018597736437228575,-0.006578971098042511,-0.008711940602021455,0.014815085785140682,0.018244519742537494
631,-0.015113220965038553,0.0,0.0011375641106464301,0.02985296314968113,0.02535347068645667,-0.021353124470568946,0.019887572988904957,0.03536058863098251,0.013085766418906507,-0.0040960772220034565,-0.00283286308430409,-0.01892800988551891,0.0,0.03333642026759171
632,-0.008460343269205441,0.0,0.00032478077583300005,-0.003929278139889438,0.0027777795639023694,-0.0018001805041478545,-0.015564516541111573,0.04298288328959408,-0.006783224548104135,-0.007490671729157626,-0.013806455919660609,0.03135052988407601,-0.02985296314968116,0.005449604767564685
633,-0.02782369164351636,0.0,-0.0008121498050561504,0.0019665689720408473,0.03676384068952815,-0.012692826798418958,-0.020202707317519466,-0.00946379303095014,0.01558473101669833,-0.0011284560159312731,-0.010118130165584667,0.02859945452436424,-0.06252035698133393,0.02097414881043392
634,0.0,0.0,0.00040615735093902614,0.001962709167848689,0.002670228555878892,0.05017953570241255,0.00040008002133967057,0.007892700798908983,-0.007242659699302924,-0.012116770734089344,-0.0024242436115063915,0.019602647293513423,-0.020202707317519466,0.024186247308419177
635,0.0,0.0,0.00324333374394227,0.0,0.0,-0.028518038921233214,-0.0002000200026670447,0.037041271680349076,0.006727062884580922,-0.005730674708984983,-0.021590632592367497,0.03468555798789011,0.03302339574658085,0.012903404835907782
636,-0.018418528171412568,0.0,-0.0022692286259228885,0.009756174945364874,0.03278982282299097,0.021202207650602906,-0.0020024035525329966,0.02985296314968113,0.007194275634027231,-0.005378422492758504,0.009871748479154091,0.0,-0.013466057925485107,0.01526747213078838
637,-0.0028008720268356143,0.0,-0.0009741051180193041,-0.003891055492966676,-0.01822967149166116,-0.04286370443178239,-0.01759220377297945,0.0,0.0020460365193971895,0.03445353079151066,0.013658748931040044,0.022472855852058576,0.0006453694964236529,0.00302572091653689
638,0.0,0.0,0.0,-0.009794397592287585,0.025941791978000124,0.0025514867131578908,-0.002655501509412275,0.037522439323089775,-0.015448298981709869,0.04760208384313427,0.02488166637673669,-0.012297527810406196,0.0,-0.008089022873083718
639,0.024514969610687703,0.0,0.002190403666507363,-0.007905179507113261,0.025285797228673162,-0.004377971239192291,0.015425513900627309,-0.008534902449837444,0.0015556134845647852,0.0060145237032268525,-0.012363448019333319,0.050449293774782425,0.0,-0.010204170174241736
640,0.0031061831630757207,0.0,-0.002515316349083048,0.007905179507113247,0.003738322110607158,0.0018264845260342812,-0.008089022873083718,0.010515941727975674,-0.005194816877104023,0.06915746699386564,0.025042650514720426,-0.03815176596437629,0.0,-0.0020020026706730793
641,0.0,0.0,0.0,-0.003944778291016452,0.01726306742378077,-0.02027719243915085,-0.021550346561543286,0.031448257371056575,0.0,0.001315789663519993,0.012520451060928212,-0.02247285585205863,-0.005174655790017474,-0.06779338855131384
642,0.0,0.0,-0.0030919471337478403,0.0019743343037178294,0.02296173388672834,-0.0018639334380627533,0.01850001374392021,-0.0027434859457508326,0.007782140442054949,-0.007589543112399327,0.0004607233437865064,-0.02298951822469872,-0.030954068298488,0.021515097046755007
643,0.008501551966104293,0.0,0.0008960209127966717,0.005899722127188102,0.0011940299926077686,0.0074349784875179905,0.013955125853616409,-0.025036078161324887,0.000516662372640205,-0.007981419157289098,0.0004605111755341576,0.06744128079553248,0.03580609140301604,-0.010164013945808651
644,-0.0037320514336637626,0.0,0.0,0.007812539736793625,-0.01806189980501321,-0.00743497848751809,0.003608664702022218,0.01398624197473987,-0.006217636610870562,-0.029822609990673748,-0.017650249192127394,-0.023646963819472268,-0.06671362886609279,0.014942443904230997
645,-0.00547275372917286,0.0,0.0004070169782266996,-0.0038986404156571976,-0.0036518604187709613,0.0,-0.004010432485650811,-0.019635974516858962,-0.015715357479628274,0.0010314596066622124,0.004208563611878448,0.0011123471669739848,0.034246438728591316,-0.028473472378968044
646,-0.010286280508721417,0.0,0.0014638909575849367,0.02316705928153438,0.0,-0.007490671729157626,-0.028532606035571006,-0.022923639901936965,0.01207046929962098,-0.0006875215121282104,0.00465550189078601,-0.013430532041016885,0.009950330853168092,0.016218654802396787
647,-2.3199233897305316,0.0,0.0012182742623546143,-0.01151644206155918,-0.025943394492024152,0.01009920683974642,0.006388481284434564,-0.028817048423431812,0.004164503676240015,-0.0030997097317545103,0.02159514198204412,0.008415196925284498,-0.009950330853168092,0.008009050920288837
648,0.0,0.0,0.0005680204640086013,0.005774799493883958,0.0012507819016526766,0.0011158639803935048,-0.007836707460799374,0.003573559490864922,-0.0026007817000573675,-0.01985782026460959,-0.030459207484708574,-0.019746762934834447,-0.0033389012655145986,0.012683600066762965
649,0.0,0.1823215567939546,0.0013781364914772765,0.0,-0.0012507819016526025,-0.0037243990909824397,-0.006230549750636086,-0.011360361339965742,0.0010411245084105101,0.0031617802556261447,0.023617675667991788,-0.02305577629992585,0.01658412801553526,-0.03310500430284498
650,2.2898753134067986,0.0,-0.001459262520808215,-0.009643276271804117,0.0012507819016526766,0.0074349784875179905,0.0,0.004200426217873012,0.007257678306284511,-0.022345317032257464,-0.01707865190093521,-0.009961992728747688,-0.013578615651258322,0.0019196495679733867
651,-2.2868568287150275,0.0,-0.00016227180562995838,0.02298951822469878,-0.002503130218118477,0.010316966970932269,0.014067257211435489,-0.00902261759963753,-0.03041660806831409,-0.004313450253719354,-0.0037313476128581356,-0.00531445006349259,-0.0003335000864661045,-0.016018017154446944
652,2.306714916260988,0.0,-0.0028440274319613355,-0.003795070968551721,-0.005025136202673043,0.010937039389894394,-0.0144840107077779,-0.015220994010355243,-0.02044180916517688,0.008608374536600101,0.020809999513793278,-0.002371074021338001,0.03248850131065986,0.0242036017408864
653,-2.31720256715705,0.0,-8.137689714379541e-05,-0.0038095284166676188,0.0,-0.0065478589711312485,0.0,0.042048236243499404,0.005420067469339113,-0.025317807984289897,-0.020809999513793403,-0.017964554975298773,-0.00226281008141167,-0.010929070532190317
654,2.318616895016151,0.0,-0.0013029317804160172,-0.0019102202561192376,-0.006317140401261455,-0.007326040092072898,0.0004167534963424063,-0.011834457647002796,-0.010869672236903879,0.01092907053219023,0.004662013105811371,0.017964554975298894,0.03466717005772683,0.01092907053219023
655,0.0,0.0,0.0,-0.005752652489449922,-0.008911580300563163,-0.014815085785140587,0.009537704480488688,-0.010170593204376896,0.02589141393274149,0.0046990869045823065,0.0013943762426546218,0.002371074021337923,-0.059570160763077286,-0.008185584586439405
656,0.0,0.0,0.0,-0.0038535693159900777,0.0025542798050967007,-0.010502722199149288,0.006991597470721892,-0.013926958374683577,-0.040200959145639245,0.009332443899675441,-0.0060563893484658175,-0.0059382597302592086,0.022959355496779302,0.023288352772196153
657,-0.0069849214564425615,0.0,0.00016295934200475683,-0.003868476777920206,-0.005115100666770377,0.0105027221991492,-0.006991597470721844,0.004259209359396109,-0.022422464055832397,-0.005732727989562705,-0.0014028526967495636,-0.025333079706405887,0.005174655790017487,0.011179248712721596
658,0.0006034737057012075,0.0,-0.0003259452440851397,-0.007782140442054963,0.0,0.0074349784875179905,0.01108158272224696,0.007862151172948579,0.011834457647002798,-0.025105921131076358,0.0,0.003049712641238554,0.019169916107720123,-0.004775811677514712
659,-0.008357934879372196,0.0,-0.0007337654725701858,-0.0019550348358033506,0.0,-0.00743497848751809,0.0,0.014947961435873148,0.016667052485211643,0.0,-0.003280996615676878,0.03353607685891906,0.04335044087361382,-0.023682484643559095
660,-0.009963316978078703,0.0,0.0003261844602027706,0.005853675251460508,0.012739025777429712,-0.011257154524634447,0.01980262729617973,-0.004460973940625228,-0.03990414223002626,0.021506205220963682,0.01398624197473987,-0.013637922612125802,0.0,-0.014815085785140587
661,-0.010920942003056515,0.0,0.0008149959701315723,-0.005853675251460541,-0.00634922767865878,-0.011385322225125352,0.029958882262884096,0.027922460619623283,-0.0045977092486294314,0.002161384126725774,-0.0013898542890543016,0.00298062813813772,0.0,0.01317976244440982
662,0.0,0.0,-0.0008149959701316636,-0.0019588644853331455,-0.02319691641515224,0.011385322225125429,-0.029958882262884144,0.012959144642505116,-0.03398100819314404,0.018185560894779594,0.026082466879425857,0.010068192836921671,-0.05193145650237992,-0.006019170019801341
663,0.0,0.0,0.00040758101236740464,-0.00589972212718816,0.010376227986090798,-0.0037807228399060443,-0.019802627296179754,0.008830708289904805,-0.040126963960577855,0.005637788012514277,0.009887721006407607,0.007631384262479154,0.0208472489973262,0.0038345705709621272
664,0.0,0.0,0.00016298590208029285,0.003937012959339599,0.03174869831458027,-0.00037885963703776797,-0.04209831887985993,0.01659439007590513,-0.007472014838700954,0.0321548877691196,0.0,0.0,0.0003125488382998427,0.0
665,0.007851091676307969,0.0,-0.00016298590208039672,0.009775248904642247,0.018576385572935457,-0.014888612493750637,-0.023256862164267235,0.004175371410480592,-0.027885203489535663,-0.004774906752960488,-0.03134483273863068,-0.0023419214450811437,0.030771658666753687,-0.012101357798637233
666,0.022963065003380436,0.0,0.00040741495776418094,0.0019436352085712523,0.0036742233618843254,0.0,-0.0043668191663404025,-0.00557104504945536,-0.00386349482504459,0.0017079423451561158,-0.0004615739754231516,0.012234350095054084,0.0,-0.012249596378489061
667,0.022311651474292416,0.0,0.00016291951811850248,0.0,-0.009828088936262651,-0.015504186535965199,-0.01543580812983925,-0.0106712610519671,0.006430890330290331,0.010186845306992997,0.009191241175547862,0.0017356093451459686,-0.0033389012655145986,0.002797204621061219
668,-0.0030882325763464287,0.0,0.0007328095430328747,0.0,-0.00992563979996993,0.009718249468921346,-0.029314387668775255,-0.03359006764645323,0.06213178110700618,0.006062665925848342,-0.002289902534854799,0.0005778676843846494,-0.011928570865273845,-0.009542592760592808
669,0.0,0.0,-0.0008957290611513757,0.01732478365730592,0.012391732295163457,-0.029442754816699918,0.029314387668775307,-0.001460920639674871,0.01197619104671562,-0.014544480981757422,0.005030881866277022,-0.00637498536871051,-0.021145066426051,-0.0045223367068106994
670,0.0,0.0,0.002115886206063674,-0.009587801155153513,0.008583743691391435,0.02944275481669991,0.01718482475410097,0.008733679968754631,-0.01197619104671565,0.0017021280705303626,0.012242274864687758,0.00290275965796141,0.020221563205113723,-0.0028368813351997263
671,-0.00024774388409569886,0.0,0.0008938366499299807,-0.0019286409064057082,0.001220256405229369,-0.013632148790057644,0.015604998068890054,0.01438873745209967,-0.036813973122716316,-0.0006805035989047262,0.010757611587614457,-0.015187207793528163,0.01619097535172556,0.009612740122453963
672,-0.005632815986685935,0.0,0.0002436350359231407,0.0038535693159899723,-0.01227009259181436,-0.0003922337763563644,-0.01298719552681119,0.011363758650315003,0.033192967355763964,-0.003409481652620433,-0.008506879149735315,0.014027114855997584,-0.021130781630073314,-0.012457692254685189
673,0.001311304821786844,0.0,0.00040592653287264133,-0.005785937067043999,0.00738010729762246,0.01981031963345803,-0.020247170535329848,-0.011363758650315095,0.0024154601116035583,0.005789221004484868,-0.011304664815711797,-0.009329513733489052,0.02113078163007332,0.0028449521322313448
674,0.006317626330629542,0.0,-0.0011370097870752357,0.0077071672449377385,0.00488998529419177,-0.019418085857101627,0.01981134573000026,0.0,0.0,-0.003060706351280865,0.003178209258686534,0.005841138103034877,-0.003034903695154047,-0.003414915100069124
675,-0.004531628485838791,0.0,-0.0025222746377141572,0.0,0.028848154337658343,-0.015810606026642315,0.00824836454212324,0.0,0.028539392356384165,0.01956217524516756,0.038243878021182315,-0.0017487617397504403,-0.0184054275427153,0.0034149151000692026
676,0.0,0.0,-0.0002444290556838853,0.0038314223115560888,0.002366865010266244,0.027506645789833514,-0.0126170914555383,0.01559209475983628,0.004678371106100721,0.0020020026706729687,-0.0008729812863448423,-0.03140998954443019,0.01749315744751712,-0.004555816535860691
677,0.0,0.0,-0.0008967513746504948,-0.0019138761822842757,-0.0071174677688639896,-0.030299386483888927,-0.01056347850956926,0.006448921831323301,0.003494470649773557,-0.026686265262505764,-0.008771986072836994,0.0131580845775112,0.0,0.004555816535860661
678,-0.00043081096840876464,0.0,0.0018741093283260782,0.0057306747089850745,-0.020445691160289527,-0.0011992805754821268,-0.02781695730276491,0.0005588153260815102,-0.006415886691907804,0.02535204224936922,0.026088436084297874,0.010050335853501506,-0.005491166940008776,0.0
679,0.0031936145801089674,0.0,0.00016280016315962665,0.0,0.003638572843908311,0.01980262729617973,0.009058032946745639,-0.019746762934834447,0.03732847975393389,-0.006697948684127581,-0.01513542406510069,0.0,0.006403437035207007,-0.0011370097870751247
680,0.005125292730294049,0.0,0.0013827323362963105,-0.0019065782705815315,0.01083695132987742,-0.011834457647002796,-0.00769408638385067,-0.028610534041265775,0.012325085992620033,0.0016786977250889859,0.03004517843138778,0.0,-0.0036540844556425707,0.011312337828727675
681,0.009957561634420357,0.0,-0.0021155418793291822,0.0,0.011904902506318458,-0.01398624197473984,0.01084511307387887,-0.010610179112015571,0.0022246950221111086,-0.013849233345344103,-0.03484973015013249,0.0,-0.01785212076532102,0.0011242272122809105
682,-6.71609714415586e-05,0.0,0.0008141996867315392,0.0019065782705814474,-0.01310322499842711,-0.0012079727661766125,-0.011754204045579428,-0.011922644956906146,0.011049836186584935,-0.03495770385975611,-0.0061484603004524595,-0.010644689511414113,0.02332825249090835,-0.006198949126345538
683,0.0,0.0,0.00024413069250909622,0.0019029501460860636,-0.04162167469081943,-0.012976662225779902,0.004084416842224855,-0.007524489978615537,0.032435275753153955,-0.01597761665606406,0.013129291441792802,0.004744967384225733,-0.006086446056402328,-0.010798627242225484
684,0.0,0.0,0.00048808265835119374,-0.0019029501460860756,-0.01892800988551891,0.0,-0.0036297680505787237,0.0,-0.005333345975362617,0.006777268672949691,-0.010929070532190317,0.0,-0.004895970612206698,-0.017291497110060994
685,0.0,0.0,0.00016264129498338607,0.0019029501460860636,0.0063492276786587445,-0.049361756068389696,0.004535155165391363,0.012012156448003434,-0.008592963722831835,-0.021560303347249496,-0.0044052934679163795,-0.0005918911093190636,-0.015456258236691802,0.0
686,-2.299596322680411,0.0,-0.001790510773788233,0.0,0.0,0.01616368665879388,0.007213737323691614,-0.01352387253332543,-0.012483201451289696,0.026878521873856028,0.018373220256619322,-0.023361349913173762,0.012384059199721622,0.02185250843762349
687,2.295025509311596,0.0,0.00016290624781501096,0.0018993358036523157,0.0025284463533586906,-0.023048395436291017,-0.0347384107137817,-0.04328341770751007,-0.015410321471193407,-0.0063852646886719796,-0.004344055484655379,-0.010356473924161136,-0.05502494469824857,-0.013169385864162749
688,-0.011233798826068666,0.0,0.002277905312993867,0.0018957351648991973,0.03960913809504588,-0.033365693843800295,-0.0004652244791980109,-0.006339165443735654,-0.006677821142605487,-0.009655000801900628,0.014264343870648082,-0.04317217186520878,-0.025017762975287874,-0.02037916233665214
689,-0.007160488069513616,0.0,0.0008934736410488341,0.0,-0.023328252490908374,-0.004474280394921077,0.04503831437107116,0.005390848634876373,-0.005037794029957181,0.005017931676068978,-0.002578428587944365,-0.03778951274541753,0.016529301951210506,-0.005308181145727109
690,0.0,0.0,0.00040586063303176516,0.0,-0.006230549750636086,0.008928630744301398,0.009738899461866606,-0.03934722336914993,0.006711434587986778,-0.008617647586181703,-0.006042314455962586,0.015810606026642245,0.0316257399358365,-0.045366109817539614
691,0.0,0.0,-0.0013805987493597806,0.0,-0.012578782206860073,0.03493805136128044,0.00614846030045248,-0.009917436657345916,0.008879081641129924,0.00324032686761021,-0.0026007817000573675,0.014276686356682862,0.0006351222823848089,0.009239363539973245
692,-0.0042262491697353894,0.0,0.0026782469444277153,0.0,0.03115516777979548,-0.01731645001146093,0.006980831141340141,0.006622540760493457,-0.007764875397726544,-0.005045055745828043,0.0026007817000574403,0.028582447471848273,-0.017291497110060994,-0.008620743043906975
693,0.015291138958598646,0.0,0.0005671920096961318,0.0,-0.0173271661725035,-0.04009445720187809,0.006500564603093463,-0.043162465059281674,0.013274531208696108,0.015059445590231374,0.015037877364540502,0.019225398347473152,-0.03149866705937105,0.0080074342237012
694,-2.308057811848504,0.0,-0.0013780247793283348,-0.001895735164899312,0.022223136784710256,0.004535155165391363,0.01244918417656875,0.05952944252348697,-0.0055096558109695845,0.0007114906027640052,0.019007964045176542,0.021872074818668312,0.0,0.02961836327673285
695,2.3059599557676296,0.0,-0.005939081037738646,0.0,-0.011049836186584935,0.042955463661955226,-0.018949748779662122,-0.022657347485886343,0.01643872634315994,-0.004991097705129087,0.0207046733616912,-0.10509345730398915,0.0,-0.0065730741588487206
696,0.007058469571125831,0.0,-0.002205612951487913,0.0,0.0,0.026941975955423293,0.015958932621616958,-0.002660460498403544,0.007579895522769171,-0.028272995935383502,-0.03460841535111646,0.037344660536169735,0.03214445332656715,-0.016319491828601183
697,0.0,0.0,0.001797532962147959,0.0018957351648991973,0.0024660924951934683,-0.00634922767865878,-0.0008561644358603206,0.01520187900492443,-0.009756174945364685,0.01024149405219692,0.01180950038631057,-0.00969312920565968,-0.015615151375356582,0.011511790260498088
698,0.0,0.0,0.0003264773127267915,0.0018921481520379623,-0.002466092495193554,-0.02363160453327706,-0.00989894031072956,0.26646815129022866,0.006514681021193672,-0.008038041085762036,-0.006309169193264721,-0.09459614907066784,-0.003942186445739182,0.017910926566530243
699,-0.004684251499592188,0.0,0.0022823616037447154,0.0018885746878681546,-0.0012353306079927434,0.0,-0.009561133243982734,0.05046380472746158,-0.0010828371388320486,-0.05117745756289447,0.019223324925528727,-0.01510276818575663,-0.012587115505471367,0.0
700,0.001192916436995724,0.0,0.0014644864711644719,-0.003780722839905933,0.011063419544255354,0.07534943724178679,0.007396161625468252,-0.0195398811194164,0.0,0.0,0.002067397883352864,0.0425596144187959,0.016529301951210506,-0.03003228709887509
701,-0.0037533191542834248,0.0,-0.003420477314831919,0.0,-0.009828088936262651,0.023511742545650482,-0.003473733410572133,-0.040771244691524926,-0.020246929667502297,-0.03137512256775391,-0.014981553615616946,-0.006968669316093316,-0.0032840752011898846,0.0
702,-2.3080543778392415,0.0,0.0013858886170443664,0.0,0.0,0.0237411423048949,0.0047732787526575905,-0.011227471856294505,0.007160592424608574,0.02284463268402229,0.01828052567973083,0.0,0.0,-0.006116227017436094
703,2.313184458431088,0.0,0.0008143322925581749,0.0018921481520379623,0.0,-0.008109718128228652,-0.0008661758878490816,0.0007695267790285181,-0.0016478993017813872,-0.005858247568367981,-0.013678969766832498,0.027587956518828963,0.0032840752011900187,-0.0061538655743782235
704,0.0,0.0,-0.0018739566326462056,0.0,0.006153865574378286,-0.031110995025052688,-0.0087032751283017,0.0,-0.016071279683321567,0.04854765626341856,0.02351108502314935,0.0006800408286554666,-0.030628226330712247,-0.006191970247921107
705,0.0,0.0,-0.003758481424164984,0.0,-0.0061538655743782235,-0.007629027164491163,0.008703275128301671,0.005115100666770409,-0.0033575856948460455,-0.0026153573659833187,-0.01810004164361799,0.0,-0.012245050960100288,-0.003733669552048838
706,0.01580585739901121,0.0,-0.004019199111019269,0.0,0.017136282242987237,-0.03277638747054776,-0.004342169219289153,-0.005371543801910877,-0.003931484985303337,0.01337812594617605,0.01932228665216172,0.03932529378504357,-0.007557576336079416,0.028274778468166426
707,0.013128943382832528,0.0,0.003937335904391875,-0.0018921481520378152,-0.0036474204570435317,-0.0004165798852162468,-0.0013063359140554128,0.0028172639968141668,-0.0028176969896251207,0.025871364599587676,-0.018492411085861984,-0.011834457647002796,0.0,-0.03077165866675366
708,-0.015366272523247487,0.0,0.0029428616023297596,0.003780722839905931,0.015710292906318486,-0.0016680571006970587,0.019418085857101516,0.04720566752492612,-0.0067950431328288015,-0.009033485097667944,0.012775776489478878,0.005277057100843819,0.033901551675681416,0.06062462181643484
709,0.0100078338248143,0.10536051565782635,0.0025272095951741048,0.0,-0.016929062100447968,0.0016680571006970134,-0.005141399500418652,0.029092086525719874,0.033522692038643644,0.004707595150545414,0.01906364769694198,0.0019717390548396616,-0.0073603544062924185,0.011696039763191236
710,0.012818875445599622,0.0,0.0004884004981088468,0.0,0.002436054797881121,-0.00041675349634236837,-0.09832158238121626,0.025732413966478032,0.009841522844791289,-0.013457195263855174,0.009596235176000167,-0.0006568144735306159,-0.0026899814472090243,0.015575740326557778
711,0.0,0.0,-0.0011399724384111689,0.001885014695771204,0.010889399799268317,0.0004167534963424063,0.0,0.038509854761875593,0.00974561043051352,-0.02483908981342525,-0.018069152518313727,-0.0013149245813090288,0.0,-0.027271780089749148
712,0.0,0.0,0.0026850022232944733,0.005633817718256064,0.0048019299954072114,-0.025317807984289897,0.0,0.053435442792907004,-0.008658062743114541,0.024106489048058708,-0.05753983846553215,-0.023969190112996277,-0.02385121582217991,-0.054394072065798806
713,-0.009824732603118537,0.0,0.0012992287657864737,0.0,0.017804624633506686,0.025317807984289786,-0.0535407669280298,0.06779842202120955,0.014031530804257916,0.006210065619577911,0.014486831966242508,-0.023177588312705683,0.0458301225409552,0.02454110891611766
714,-0.013492408792403833,0.0,-0.0010554947596239212,-0.0018744147943503039,0.028987536873252187,0.01242251999855711,0.01833095668472342,-0.034037319783961364,-0.008611463334918582,-0.020604113732031547,-0.024407120352235197,0.053704178971861166,0.004600731085936662,-0.017115332219268063
715,0.014202724340904213,0.0,-0.0035807329925702067,-0.0018779348242000977,0.0695260626486103,0.028399474521697957,0.029982903593827066,-0.0008149959701316636,0.009682700716417329,-0.01046347364082786,0.018467348964450923,-0.019802627296179754,-0.0032840752011898846,0.0024630554323975926
716,0.01715728896083448,0.0,-0.00024460842390299344,0.0,0.08184524810424332,0.004390348301292854,0.0,-0.021843027922452348,-0.009682700716417388,0.005619044565295538,-0.007260335116774676,-0.005347606326595242,0.01954459607297013,0.004907985312192225
717,-0.004834893366050441,0.0,0.002280688452954784,-0.003766482795477005,-0.021847939525869775,0.02322481873168053,-0.0523218816760894,0.030771658666753687,0.011821738965166953,0.011513590511813112,0.013623028904603322,-0.021681066061324052,-0.03278982282299084,0.009744291474678141
718,0.0,0.0,-0.00032549434740951333,0.0037664827954768648,-0.021309786586751096,-0.02362314576343594,-0.047285272990011736,-0.017526431916733053,0.006389798098770988,0.0025815983358701044,-0.01834913866819654,-0.03130690462504414,0.01980262729617973,-0.007299302481611608
719,0.0,0.0,0.0,-0.0018814680997057312,-0.029138377811768965,0.004769484399035205,-0.070874339586657,-0.009087216601356982,-0.01713103993018367,-0.020465830592291002,0.02256855421090484,0.0035273405179684406,-0.0006538084574188434,0.0018298266770761572
720,0.0,0.0,0.000650882782721567,-0.0018850146957712238,0.032210576848739084,-0.016793677365837062,0.040415132101948505,-0.004158010148663677,0.023480267608842448,-0.0026350476380051138,-0.026884486676473543,-0.013470604258299395,0.007168489478612497,0.005469475804535476
721,0.0014299402360805013,0.0,-0.00040675209021245954,0.001885014695771204,-0.01857638557293542,-0.03278982282299084,-0.02360801378556724,-0.009839920281972841,-0.004228336109521064,-0.0011314351574717603,0.0038851764821688723,0.006403437035207007,0.00647251450561752,-0.010356473924161136
722,-0.0001517934397790316,0.0,0.0,0.0018814680997055703,0.02061928720273561,0.0016652793190612488,0.0,-0.018473824032634135,-0.004246290881451097,0.020911889750465495,0.016239673133237997,0.0,0.0,0.010356473924161082
723,0.0018632953643333025,0.0,0.0018696912327911023,0.0,-0.020619287202735703,-0.0033333364197582274,0.01379332213233577,-0.005803347829631616,0.0010632643213300838,0.005160350559309611,0.05002075975135293,-0.020057979044598787,-0.01494990469465992,-0.009132483563272474
724,0.003683858190386393,0.0,0.0001624167617666918,-0.0018814680997057312,-0.010471299867295366,-0.006700192569819562,-0.03342929664919471,0.0032282391104934407,0.08842730642973073,-0.0018399269220071826,0.0012089463491387607,0.04041670255975254,0.04669860300924025,0.021180822079447045
725,0.0,0.0,-0.002032107994557796,0.0,0.0,0.01790595415100529,-0.002268860871190976,0.0381540640251577,0.01160554612030789,0.0036764747293086273,0.00961931265012681,-0.026048639292832455,0.0,0.0
726,0.0,0.0,-0.0013027196110382494,0.0018814680997055703,-0.02127739844728485,-0.028465714366007564,-0.06208082068504291,0.013354076211323295,-0.0019249284095843938,-0.009216655104923952,0.013077261854288855,0.01697353337970575,0.07522342123758753,-0.01204833851617448
